video,video_type,fall_detected,false_positive,detection_time,detection_frame,total_frames,video_duration,analysis_duration,fps,error
adl-01-cam0.mp4,ADL,False,False,,,150,5.0,13.124889373779297,30.0,
adl-02-cam0.mp4,ADL,False,False,,,180,6.0,13.458216428756714,30.0,
adl-03-cam0.mp4,ADL,False,False,,,180,6.0,13.326695442199707,30.0,
adl-04-cam0.mp4,ADL,False,False,,,150,5.0,12.850341320037842,30.0,
adl-05-cam0.mp4,ADL,False,False,,,180,6.0,13.440683364868164,30.0,
adl-06-cam0.mp4,ADL,False,False,,,230,7.666666666666667,14.3005211353302,30.0,
adl-07-cam0.mp4,ADL,False,False,,,180,6.0,13.26854419708252,30.0,
adl-08-cam0.mp4,ADL,False,False,,,180,6.0,13.380952596664429,30.0,
adl-09-cam0.mp4,ADL,False,False,,,150,5.0,12.821335792541504,30.0,
adl-10-cam0.mp4,ADL,False,False,,,300,10.0,15.471146821975708,30.0,
adl-11-cam0.mp4,ADL,False,False,,,300,10.0,15.75248098373413,30.0,
adl-12-cam0.mp4,ADL,False,False,,,250,8.333333333333334,14.42720627784729,30.0,
adl-13-cam0.mp4,ADL,False,False,,,265,8.833333333333334,14.686563968658447,30.0,
adl-14-cam0.mp4,ADL,False,False,,,235,7.833333333333333,13.997243165969849,30.0,
adl-15-cam0.mp4,ADL,False,False,,,275,9.166666666666666,14.838375091552734,30.0,
adl-16-cam0.mp4,ADL,False,False,,,240,8.0,14.11722207069397,30.0,
adl-17-cam0.mp4,ADL,False,False,,,230,7.666666666666667,14.013345003128052,30.0,
adl-18-cam0.mp4,ADL,False,False,,,265,8.833333333333334,14.481331586837769,30.0,
adl-19-cam0.mp4,ADL,False,False,,,250,8.333333333333334,14.248510360717773,30.0,
adl-20-cam0.mp4,ADL,False,False,,,270,9.0,14.626360177993774,30.0,
adl-21-cam0.mp4,ADL,False,False,,,280,9.333333333333334,14.635880708694458,30.0,
adl-22-cam0.mp4,ADL,False,False,,,240,8.0,14.080070972442627,30.0,
adl-23-cam0.mp4,ADL,False,False,,,220,7.333333333333333,13.842976093292236,30.0,
adl-24-cam0.mp4,ADL,False,False,,,70,2.3333333333333335,11.265453100204468,30.0,
adl-25-cam0.mp4,ADL,False,False,,,110,3.6666666666666665,11.989811182022095,30.0,
adl-26-cam0.mp4,ADL,False,False,,,95,3.1666666666666665,11.7256019115448,30.0,
adl-27-cam0.mp4,ADL,False,False,,,100,3.3333333333333335,11.785911083221436,30.0,
adl-28-cam0.mp4,ADL,False,False,,,85,2.8333333333333335,11.5536048412323,30.0,
adl-29-cam0.mp4,ADL,False,False,,,125,4.166666666666667,12.34923505783081,30.0,
adl-30-cam0.mp4,ADL,True,True,12.533333333333333,376,400,13.333333333333334,9.012655973434448,30.0,
adl-31-cam0.mp4,ADL,False,False,,,250,8.333333333333334,20.081639528274536,30.0,
adl-32-cam0.mp4,ADL,False,False,,,200,6.666666666666667,18.440146446228027,30.0,
adl-33-cam0.mp4,ADL,True,True,6.666666666666667,200,200,6.666666666666667,13.443645238876343,30.0,
adl-34-cam0.mp4,ADL,True,True,6.366666666666666,191,191,6.366666666666666,11.742530107498169,30.0,
adl-35-cam0.mp4,ADL,False,False,,,280,9.333333333333334,16.59375500679016,30.0,
adl-36-cam0.mp4,ADL,False,False,,,340,11.333333333333334,16.6224627494812,30.0,
adl-37-cam0.mp4,ADL,False,False,,,350,11.666666666666666,16.13577938079834,30.0,
adl-38-cam0.mp4,ADL,True,True,11.5,345,345,11.5,10.517600297927856,30.0,
adl-39-cam0.mp4,ADL,True,True,9.0,270,270,9.0,8.091718673706055,30.0,
adl-40-cam0.mp4,ADL,False,False,,,330,11.0,15.568521738052368,30.0,
